,epoch,hit@10,hit@20,ndcg@10,ndcg@20,precision@10,precision@20,recall@10,recall@20
0,0,0.06647,0.10811,0.11305,0.12405,0.08273,0.06727,0.06654,0.10761
1,1,0.07768,0.11524,0.12852,0.13465,0.09667,0.07171,0.07782,0.11437
2,2,0.09092,0.12861,0.14393,0.14742,0.11315,0.08003,0.09088,0.12682
3,3,0.09805,0.13562,0.15559,0.15756,0.12203,0.08439,0.0982,0.1349
4,4,0.09958,0.14313,0.15945,0.16396,0.12393,0.08906,0.09996,0.14309
5,5,0.09792,0.13855,0.15686,0.16028,0.12187,0.08621,0.09834,0.13815
6,6,0.10595,0.14988,0.16657,0.17049,0.13185,0.09326,0.10593,0.15129
7,7,0.10697,0.15357,0.16949,0.1747,0.13312,0.09556,0.10719,0.15503
8,8,0.10875,0.15726,0.17353,0.17977,0.13534,0.09786,0.10966,0.15921
9,9,0.1127,0.16147,0.18131,0.18553,0.14025,0.10048,0.11346,0.16145
10,10,0.11091,0.16108,0.17815,0.18392,0.13803,0.10024,0.11081,0.16054
11,11,0.11257,0.16465,0.18048,0.18758,0.1401,0.10246,0.11274,0.16629
12,12,0.11652,0.17076,0.1862,0.19293,0.14501,0.10626,0.11724,0.17077
13,13,0.11524,0.16401,0.18436,0.18809,0.14342,0.10206,0.11552,0.16398
14,14,0.1183,0.17,0.18905,0.19418,0.14723,0.10578,0.11877,0.17045
15,15,0.12021,0.18019,0.19318,0.20297,0.1496,0.11212,0.12115,0.18096
16,16,0.12199,0.17815,0.19674,0.20323,0.15182,0.11086,0.1234,0.17895
17,17,0.11473,0.17,0.18868,0.1956,0.14279,0.10578,0.11623,0.17026
18,18,0.11652,0.17305,0.18986,0.19757,0.14501,0.10769,0.11811,0.1731
19,19,0.12581,0.18222,0.20346,0.20911,0.15658,0.11339,0.12751,0.18326
20,20,0.12212,0.17662,0.19928,0.20516,0.15198,0.1099,0.12351,0.1777
21,21,0.12085,0.17547,0.19771,0.20316,0.1504,0.10919,0.12207,0.17558
22,22,0.12861,0.18732,0.20762,0.21463,0.16006,0.11656,0.12996,0.18856
23,23,0.12301,0.17458,0.2002,0.20402,0.15309,0.10864,0.12447,0.17581
24,24,0.1253,0.18439,0.20436,0.21186,0.15594,0.11474,0.12664,0.18491
25,25,0.11499,0.163,0.1879,0.19097,0.14311,0.10143,0.11588,0.16368
26,26,0.12632,0.18388,0.20573,0.21219,0.15721,0.11442,0.12789,0.18476
27,27,0.12683,0.18133,0.20208,0.20726,0.15784,0.11284,0.12845,0.18246
28,28,0.13383,0.19088,0.21401,0.21888,0.16656,0.11878,0.13515,0.19136
29,29,0.12925,0.18885,0.2108,0.21753,0.16086,0.11751,0.13063,0.18988
30,30,0.13154,0.18948,0.21429,0.22039,0.16371,0.11791,0.13318,0.19105
31,31,0.13358,0.19228,0.21406,0.22037,0.16624,0.11965,0.13529,0.19404
32,32,0.13218,0.19025,0.21286,0.21856,0.1645,0.11838,0.13397,0.19126
33,33,0.13332,0.19649,0.21576,0.2238,0.16593,0.12227,0.13548,0.19753
34,34,0.13447,0.19419,0.21663,0.22245,0.16735,0.12084,0.13583,0.19464
35,35,0.13816,0.1989,0.22253,0.22815,0.17195,0.12377,0.14039,0.20073
36,36,0.13422,0.19088,0.21723,0.22133,0.16704,0.11878,0.13606,0.19131
37,37,0.13154,0.19483,0.21213,0.22108,0.16371,0.12124,0.1329,0.19604
38,38,0.13778,0.19903,0.22072,0.22676,0.17147,0.12385,0.13933,0.19934
39,39,0.13587,0.19585,0.22131,0.22708,0.1691,0.12187,0.13745,0.19653
40,40,0.13651,0.19585,0.2226,0.22749,0.16989,0.12187,0.13797,0.196
41,41,0.13956,0.19649,0.22318,0.2266,0.17369,0.12227,0.14068,0.19697
42,42,0.14084,0.19763,0.22523,0.22772,0.17528,0.12298,0.1424,0.19817
43,43,0.13562,0.19712,0.22063,0.22752,0.16878,0.12266,0.13661,0.19818
44,44,0.14033,0.19789,0.225,0.22841,0.17464,0.12314,0.14194,0.19901
45,45,0.13511,0.19394,0.21971,0.22445,0.16815,0.12068,0.13693,0.19478
46,46,0.1374,0.19598,0.22234,0.22678,0.171,0.12195,0.13909,0.19712
47,47,0.12938,0.18757,0.21155,0.21755,0.16101,0.11672,0.13056,0.18978
48,48,0.13052,0.19012,0.21519,0.22195,0.16244,0.1183,0.13178,0.19162
49,49,0.13689,0.19394,0.22322,0.2269,0.17036,0.12068,0.13845,0.19517
50,50,0.13485,0.19661,0.21783,0.22569,0.16783,0.12235,0.13652,0.19909
51,51,0.14097,0.1998,0.22626,0.23082,0.17544,0.12433,0.1424,0.20244
52,52,0.14097,0.19534,0.2245,0.2265,0.17544,0.12155,0.14294,0.19569
53,53,0.13511,0.19623,0.2212,0.2277,0.16815,0.12211,0.13621,0.19808
54,54,0.13791,0.1989,0.22186,0.22868,0.17163,0.12377,0.1393,0.2014
55,55,0.1402,0.20323,0.22563,0.23247,0.17448,0.12647,0.14149,0.20608
56,56,0.14033,0.20209,0.22833,0.23376,0.17464,0.12575,0.14199,0.20202
57,57,0.13625,0.1989,0.22037,0.22806,0.16957,0.12377,0.1372,0.19978
58,58,0.14211,0.20183,0.22839,0.23238,0.17686,0.12559,0.14324,0.20352
59,59,0.14224,0.20158,0.22904,0.23297,0.17702,0.12544,0.14372,0.20236
60,60,0.13434,0.19368,0.21931,0.22545,0.16719,0.12052,0.13559,0.19641
61,61,0.14237,0.20311,0.22982,0.23496,0.17718,0.12639,0.1438,0.20519
62,62,0.14046,0.20222,0.22581,0.23222,0.1748,0.12583,0.14237,0.20554
63,63,0.14237,0.20629,0.2294,0.23628,0.17718,0.12837,0.14362,0.20709
64,64,0.14364,0.20502,0.22993,0.23489,0.17876,0.12758,0.14574,0.2071
65,65,0.14249,0.20374,0.22811,0.23323,0.17734,0.12678,0.14318,0.20438
66,66,0.14211,0.20553,0.22784,0.23491,0.17686,0.12789,0.14342,0.20676
67,67,0.14071,0.20489,0.22641,0.23434,0.17512,0.1275,0.14289,0.20719
68,68,0.1444,0.20871,0.23011,0.23722,0.17971,0.12987,0.14532,0.2083
69,69,0.14428,0.204,0.23132,0.23568,0.17956,0.12694,0.14605,0.20446
70,70,0.14479,0.2068,0.23088,0.23671,0.18019,0.12868,0.14566,0.20699
71,71,0.14733,0.20782,0.23565,0.2392,0.18336,0.12932,0.14853,0.20726
72,72,0.13765,0.20171,0.22164,0.22938,0.17132,0.12552,0.13888,0.20324
73,73,0.14631,0.20158,0.23202,0.23381,0.18209,0.12544,0.14779,0.20389
74,74,0.14402,0.20998,0.22949,0.23777,0.17924,0.13067,0.14495,0.21082
75,75,0.1416,0.20247,0.22759,0.23339,0.17623,0.12599,0.14268,0.20575
76,76,0.14631,0.21113,0.23529,0.24197,0.18209,0.13138,0.14764,0.21126
77,77,0.13791,0.20222,0.22226,0.23041,0.17163,0.12583,0.13952,0.20431
78,78,0.1416,0.20362,0.22788,0.23404,0.17623,0.1267,0.14226,0.20505
79,79,0.14351,0.20578,0.23376,0.23894,0.17861,0.12805,0.14432,0.20563
80,80,0.14275,0.20183,0.2293,0.23329,0.17765,0.12559,0.14404,0.20207
81,81,0.14097,0.20553,0.22663,0.23526,0.17544,0.12789,0.14287,0.20815
82,82,0.1444,0.20922,0.23253,0.23963,0.17971,0.13019,0.1454,0.21044
83,83,0.13867,0.19674,0.22366,0.2279,0.17258,0.12242,0.14042,0.19906
84,84,0.14389,0.20833,0.23096,0.23789,0.17908,0.12964,0.14528,0.20946
85,85,0.14479,0.20476,0.22981,0.23448,0.18019,0.12742,0.1459,0.20611
86,86,0.14033,0.2082,0.22919,0.23807,0.17464,0.12956,0.14179,0.20945
87,87,0.14593,0.21342,0.2345,0.24386,0.18162,0.13281,0.14727,0.21648
88,88,0.14822,0.2138,0.23831,0.24522,0.18447,0.13304,0.14929,0.21566
89,89,0.14313,0.20718,0.23257,0.23966,0.17813,0.12892,0.14441,0.20941
90,90,0.1444,0.21126,0.23377,0.24217,0.17971,0.13146,0.14526,0.21318
91,91,0.14211,0.20846,0.23036,0.23898,0.17686,0.12971,0.14297,0.20965
92,92,0.1458,0.21533,0.23384,0.24311,0.18146,0.13399,0.1477,0.21556
93,93,0.14593,0.21317,0.23339,0.24212,0.18162,0.13265,0.14718,0.21568
94,94,0.14466,0.21253,0.23378,0.24262,0.18003,0.13225,0.14621,0.21298
95,95,0.14733,0.21138,0.23638,0.24313,0.18336,0.13154,0.14894,0.21314
96,96,0.14631,0.21291,0.23622,0.24395,0.18209,0.13249,0.14834,0.21436
97,97,0.14682,0.21584,0.23482,0.24478,0.18273,0.13431,0.14766,0.21819
98,98,0.14746,0.21075,0.23738,0.24329,0.18352,0.13114,0.14753,0.21299
99,99,0.14479,0.2096,0.23315,0.24074,0.18019,0.13043,0.14508,0.21045
100,100,0.14504,0.2096,0.23462,0.24143,0.18051,0.13043,0.14569,0.20995
101,101,0.14784,0.21317,0.2384,0.24464,0.18399,0.13265,0.14815,0.21364
102,102,0.14771,0.21304,0.23538,0.24272,0.18384,0.13257,0.14806,0.21521
103,103,0.13931,0.20756,0.22613,0.23655,0.17338,0.12916,0.13984,0.20937
104,104,0.14326,0.20655,0.23224,0.23851,0.17829,0.12853,0.14467,0.20852
105,105,0.14784,0.21559,0.23349,0.24221,0.18399,0.13415,0.14872,0.21536
106,106,0.14453,0.21342,0.23092,0.24136,0.17987,0.13281,0.145,0.21466
107,107,0.14619,0.21686,0.23285,0.24341,0.18193,0.13494,0.14744,0.21852
108,108,0.14542,0.21304,0.23459,0.24329,0.18098,0.13257,0.14669,0.21412
109,109,0.14784,0.21444,0.23743,0.2454,0.18399,0.13344,0.14864,0.21765
110,110,0.14771,0.2138,0.23804,0.2457,0.18384,0.13304,0.14894,0.21374
111,111,0.14198,0.211,0.22809,0.23846,0.1767,0.1313,0.14245,0.21141
112,112,0.14491,0.21164,0.23592,0.2442,0.18035,0.1317,0.14593,0.21277
113,113,0.14657,0.21304,0.23648,0.24474,0.18241,0.13257,0.14688,0.21521
114,114,0.14377,0.21087,0.23304,0.24069,0.17892,0.13122,0.14392,0.21032
115,115,0.14542,0.21686,0.23371,0.24442,0.18098,0.13494,0.14584,0.21714
116,116,0.14835,0.21495,0.23566,0.24359,0.18463,0.13376,0.14893,0.21618
117,117,0.14453,0.20756,0.23181,0.23764,0.17987,0.12916,0.14564,0.20792
118,118,0.14886,0.21597,0.2384,0.24636,0.18526,0.13439,0.14892,0.21611
119,119,0.14555,0.21304,0.23182,0.24106,0.18114,0.13257,0.14636,0.21381
120,120,0.14389,0.20935,0.23101,0.23953,0.17908,0.13027,0.1452,0.21039
121,121,0.1481,0.21852,0.23619,0.24643,0.18431,0.13597,0.1487,0.21867
122,122,0.1467,0.20922,0.23411,0.24032,0.18257,0.13019,0.1472,0.21022
123,123,0.14529,0.21673,0.23156,0.24286,0.18082,0.13487,0.14674,0.21782
124,124,0.14517,0.21304,0.23322,0.24221,0.18067,0.13257,0.14588,0.21427
125,125,0.14479,0.21037,0.23147,0.23934,0.18019,0.1309,0.14615,0.21088
126,126,0.14466,0.21368,0.23017,0.24028,0.18003,0.13296,0.14469,0.21427
127,127,0.14593,0.21368,0.23485,0.24425,0.18162,0.13296,0.1468,0.2148
128,128,0.1467,0.21253,0.23088,0.23913,0.18257,0.13225,0.14691,0.21406
129,129,0.14517,0.21189,0.22916,0.23797,0.18067,0.13185,0.14612,0.21246
130,130,0.14402,0.21253,0.22819,0.23807,0.17924,0.13225,0.14528,0.21515
131,131,0.14606,0.21979,0.2341,0.24624,0.18177,0.13677,0.14693,0.22078
132,132,0.14708,0.21368,0.2346,0.24218,0.18304,0.13296,0.14833,0.2143
133,133,0.14911,0.21661,0.23408,0.24272,0.18558,0.13479,0.14955,0.21745
134,134,0.14924,0.21953,0.23595,0.24658,0.18574,0.13661,0.15051,0.21977
135,135,0.14835,0.21852,0.23149,0.24239,0.18463,0.13597,0.14954,0.21941
136,136,0.1467,0.21724,0.23211,0.24303,0.18257,0.13518,0.14678,0.21817
137,137,0.14822,0.21661,0.23342,0.24247,0.18447,0.13479,0.14963,0.21728
138,138,0.14822,0.21419,0.23402,0.24192,0.18447,0.13328,0.14904,0.21606
139,139,0.14822,0.21482,0.23097,0.24023,0.18447,0.13368,0.1488,0.2153
140,140,0.1458,0.20718,0.23142,0.23717,0.18146,0.12892,0.14609,0.2075
141,141,0.14988,0.21329,0.2371,0.24187,0.18653,0.13273,0.15065,0.21301
142,142,0.14644,0.2152,0.2326,0.24276,0.18225,0.13391,0.14705,0.2169
143,143,0.14606,0.21444,0.22926,0.23836,0.18177,0.13344,0.14745,0.21432
144,144,0.14619,0.21087,0.23063,0.23844,0.18193,0.13122,0.14674,0.21318
145,145,0.14759,0.2082,0.23326,0.23687,0.18368,0.12956,0.14839,0.20791
146,146,0.14402,0.20884,0.22667,0.23429,0.17924,0.12995,0.14482,0.20921
147,147,0.14568,0.21801,0.23014,0.24203,0.1813,0.13566,0.14652,0.21898
148,148,0.14835,0.2147,0.23538,0.24293,0.18463,0.1336,0.14914,0.21512
149,149,0.14644,0.21406,0.23349,0.24238,0.18225,0.1332,0.148,0.21637
150,150,0.14822,0.21928,0.23402,0.24478,0.18447,0.13645,0.14932,0.22028
151,151,0.14848,0.21559,0.23375,0.24213,0.18479,0.13415,0.14987,0.21623
152,152,0.1495,0.22004,0.23413,0.24501,0.18605,0.13693,0.15056,0.22034
153,153,0.14682,0.21686,0.23177,0.24155,0.18273,0.13494,0.14846,0.21722
154,154,0.14733,0.21902,0.23323,0.24402,0.18336,0.13629,0.14781,0.21936
155,155,0.1495,0.21737,0.23666,0.24472,0.18605,0.13526,0.15031,0.21741
156,156,0.15332,0.21864,0.23987,0.24612,0.19081,0.13605,0.15401,0.21843
157,157,0.14822,0.20935,0.23142,0.23664,0.18447,0.13027,0.14869,0.2101
158,158,0.14784,0.2147,0.23283,0.24064,0.18399,0.1336,0.149,0.21469
159,159,0.14568,0.21189,0.22983,0.23782,0.1813,0.13185,0.14658,0.21222
160,160,0.15026,0.21431,0.23729,0.24308,0.187,0.13336,0.15125,0.21413
161,161,0.14759,0.21597,0.23533,0.24378,0.18368,0.13439,0.14804,0.2158
162,162,0.14962,0.21661,0.23452,0.24241,0.18621,0.13479,0.1501,0.21653
163,163,0.14619,0.211,0.23172,0.23858,0.18193,0.1313,0.14739,0.21004
164,164,0.1472,0.21228,0.23386,0.24103,0.1832,0.13209,0.14825,0.21271
165,165,0.14695,0.21444,0.23266,0.24182,0.18288,0.13344,0.14768,0.21508
166,166,0.15013,0.21457,0.23694,0.24327,0.18685,0.13352,0.15109,0.21406
167,167,0.14924,0.21648,0.23412,0.24245,0.18574,0.13471,0.15028,0.21677
168,168,0.14911,0.21902,0.23435,0.24483,0.18558,0.13629,0.15033,0.22004
169,169,0.15026,0.21762,0.23809,0.24611,0.187,0.13542,0.15108,0.21809
170,170,0.15103,0.21864,0.23739,0.24575,0.18796,0.13605,0.15253,0.21961
171,171,0.15243,0.21711,0.23921,0.2455,0.1897,0.1351,0.15397,0.21803
172,172,0.15064,0.21813,0.2373,0.24477,0.18748,0.13574,0.15179,0.2184
173,173,0.14937,0.21431,0.23392,0.24131,0.1859,0.13336,0.15046,0.21545
174,174,0.14848,0.21342,0.23174,0.2389,0.18479,0.13281,0.1498,0.21359
175,175,0.1509,0.21571,0.23773,0.24401,0.1878,0.13423,0.15256,0.21648
176,176,0.15268,0.22043,0.23811,0.24657,0.19002,0.13716,0.15351,0.22108
177,177,0.14975,0.22234,0.23632,0.24757,0.18637,0.13835,0.1507,0.22256
178,178,0.15306,0.21915,0.23796,0.24467,0.19049,0.13637,0.15422,0.21896
179,179,0.14644,0.20947,0.2318,0.23827,0.18225,0.13035,0.14731,0.20991
180,180,0.15395,0.21953,0.24041,0.24632,0.1916,0.13661,0.1551,0.21896
181,181,0.14962,0.21635,0.23489,0.24294,0.18621,0.13463,0.15086,0.21702
182,182,0.14962,0.21801,0.23475,0.24415,0.18621,0.13566,0.15059,0.21855
183,183,0.15153,0.22297,0.24042,0.25066,0.18859,0.13875,0.15245,0.22282
184,184,0.15459,0.22081,0.24012,0.24694,0.19239,0.1374,0.15597,0.22037
185,185,0.14784,0.21202,0.23536,0.24183,0.18399,0.13193,0.14855,0.21189
186,186,0.15052,0.21686,0.23601,0.2442,0.18732,0.13494,0.15146,0.21781
187,187,0.14886,0.22234,0.23671,0.24837,0.18526,0.13835,0.14972,0.22243
188,188,0.15217,0.22106,0.23946,0.24817,0.18938,0.13756,0.15347,0.22133
189,189,0.15268,0.22144,0.23987,0.24841,0.19002,0.1378,0.15439,0.22206
190,190,0.15395,0.22183,0.24047,0.24888,0.1916,0.13803,0.15527,0.22295
191,191,0.15115,0.21928,0.23918,0.24737,0.18811,0.13645,0.15273,0.21958
192,192,0.15128,0.21673,0.23542,0.24262,0.18827,0.13487,0.15267,0.21658
193,193,0.15637,0.22221,0.24311,0.24908,0.19461,0.13827,0.15754,0.22295
194,194,0.15434,0.21915,0.23991,0.24642,0.19208,0.13637,0.15513,0.21964
195,195,0.14937,0.21546,0.23524,0.24309,0.1859,0.13407,0.15042,0.21695
196,196,0.1551,0.22259,0.24137,0.24823,0.19303,0.13851,0.15615,0.22204
197,197,0.15077,0.22144,0.23454,0.24507,0.18764,0.1378,0.15216,0.22177
198,198,0.15128,0.22323,0.23845,0.2485,0.18827,0.13891,0.15255,0.22245
199,199,0.15459,0.22132,0.2419,0.24877,0.19239,0.13772,0.15638,0.22171
200,200,0.15128,0.21864,0.23692,0.24444,0.18827,0.13605,0.1524,0.21809
201,201,0.15446,0.2203,0.24151,0.24742,0.19223,0.13708,0.15521,0.21975
202,202,0.15192,0.22068,0.2358,0.24453,0.18906,0.13732,0.15317,0.22106
203,203,0.15574,0.2203,0.24425,0.24976,0.19382,0.13708,0.1568,0.22033
204,204,0.15052,0.21852,0.23747,0.24585,0.18732,0.13597,0.15161,0.21893
205,205,0.14759,0.22144,0.2336,0.24649,0.18368,0.1378,0.14876,0.22198
206,206,0.15446,0.2217,0.24107,0.24855,0.19223,0.13796,0.15501,0.22161
207,207,0.15332,0.22361,0.23924,0.24915,0.19081,0.13914,0.15488,0.22394
208,208,0.15064,0.2203,0.23613,0.24595,0.18748,0.13708,0.15159,0.22006
209,209,0.1509,0.22017,0.23602,0.24526,0.1878,0.137,0.1531,0.22043
210,210,0.15115,0.22272,0.23564,0.24652,0.18811,0.13859,0.15214,0.22222
211,211,0.14529,0.21457,0.23184,0.24147,0.18082,0.13352,0.14648,0.21516
212,212,0.15141,0.22234,0.23664,0.24678,0.18843,0.13835,0.15247,0.2224
213,213,0.15192,0.22055,0.23738,0.24608,0.18906,0.13724,0.15297,0.22098
214,214,0.14759,0.21979,0.23351,0.24504,0.18368,0.13677,0.14888,0.22029
215,215,0.15077,0.21941,0.23504,0.24444,0.18764,0.13653,0.15255,0.2201
216,216,0.15013,0.22004,0.23539,0.24585,0.18685,0.13693,0.15072,0.22158
217,217,0.14759,0.21775,0.23349,0.24378,0.18368,0.1355,0.14866,0.21877
218,218,0.14988,0.21584,0.23683,0.24416,0.18653,0.13431,0.15138,0.21672
219,219,0.14988,0.21941,0.23524,0.24492,0.18653,0.13653,0.15189,0.22067
220,220,0.1509,0.21915,0.23602,0.24505,0.1878,0.13637,0.15312,0.22026
221,221,0.15179,0.22284,0.23616,0.24686,0.18891,0.13867,0.15363,0.22399
222,222,0.15204,0.21902,0.23762,0.24581,0.18922,0.13629,0.15402,0.22022
223,223,0.14861,0.21419,0.23281,0.24049,0.18494,0.13328,0.14955,0.21464
224,224,0.14797,0.22068,0.23388,0.24597,0.18415,0.13732,0.14966,0.22234
225,225,0.15204,0.22068,0.23803,0.24708,0.18922,0.13732,0.15414,0.22291
226,226,0.1523,0.2217,0.23778,0.24683,0.18954,0.13796,0.15386,0.22281
227,227,0.15421,0.22374,0.24175,0.25018,0.19192,0.13922,0.15599,0.22418
228,228,0.15383,0.22475,0.24131,0.25155,0.19144,0.13986,0.15517,0.22635
229,229,0.15268,0.22081,0.23837,0.24717,0.19002,0.1374,0.1546,0.22236
230,230,0.15026,0.21762,0.23481,0.24387,0.187,0.13542,0.15189,0.21906
231,231,0.15777,0.22526,0.24389,0.25121,0.19635,0.14017,0.15934,0.22576
232,232,0.15446,0.22284,0.23833,0.24697,0.19223,0.13867,0.15554,0.22336
233,233,0.15077,0.21941,0.2357,0.24503,0.18764,0.13653,0.15219,0.22038
234,234,0.15268,0.22183,0.24022,0.2494,0.19002,0.13803,0.1542,0.22381
235,235,0.15523,0.22514,0.24152,0.25061,0.19319,0.1401,0.15657,0.22632
236,236,0.15128,0.2231,0.2368,0.24796,0.18827,0.13883,0.15281,0.22447
237,237,0.15153,0.22361,0.23683,0.24786,0.18859,0.13914,0.1521,0.22389
238,238,0.15153,0.22157,0.23815,0.24767,0.18859,0.13788,0.15336,0.22196
239,239,0.15115,0.22297,0.23747,0.24803,0.18811,0.13875,0.15269,0.22354
240,240,0.14886,0.21724,0.23464,0.244,0.18526,0.13518,0.15077,0.21831
241,241,0.15052,0.21673,0.23478,0.24333,0.18732,0.13487,0.153,0.21867
242,242,0.15344,0.22043,0.23904,0.24712,0.19097,0.13716,0.15538,0.2219
243,243,0.15599,0.22386,0.24325,0.251,0.19414,0.1393,0.15727,0.22486
244,244,0.15625,0.22246,0.24092,0.24831,0.19445,0.13843,0.15795,0.22292
245,245,0.15612,0.22628,0.24343,0.25241,0.19429,0.14081,0.15756,0.22699
246,246,0.15344,0.21928,0.23955,0.24626,0.19097,0.13645,0.15507,0.21956
247,247,0.14975,0.21992,0.23609,0.2463,0.18637,0.13685,0.15127,0.22051
248,248,0.15204,0.22641,0.23851,0.25091,0.18922,0.14089,0.15329,0.22703
249,249,0.15281,0.22068,0.24154,0.24993,0.19017,0.13732,0.15432,0.22171
