,Epoch,Hit Ratio,Precision,Recall,NDCG,Measure Time
0,0,0.0542,0.02709,0.06171,0.05214,0.043227434158325195
1,1,0.10748,0.05372,0.11921,0.10471,0.044347286224365234
2,2,0.10748,0.05372,0.11921,0.10471,0.043770790100097656
3,3,0.11891,0.05944,0.13353,0.11746,0.043669939041137695
4,4,0.11945,0.05971,0.1338,0.11798,0.044506072998046875
5,5,0.11964,0.0598,0.13482,0.1187,0.04638242721557617
6,6,0.11964,0.0598,0.13482,0.1187,0.04597806930541992
7,7,0.11964,0.0598,0.13482,0.1187,0.04599165916442871
8,8,0.11964,0.0598,0.13482,0.1187,0.0442502498626709
9,9,0.11964,0.0598,0.13482,0.1187,0.04493451118469238
10,10,0.11964,0.0598,0.13482,0.1187,0.04505586624145508
11,11,0.11964,0.0598,0.13482,0.1187,0.043791770935058594
12,12,0.11964,0.0598,0.13482,0.1187,0.045674800872802734
13,13,0.11964,0.0598,0.13482,0.1187,0.044180870056152344
14,14,0.11964,0.0598,0.13482,0.1187,0.049800872802734375
15,15,0.11964,0.0598,0.13482,0.1187,0.047867774963378906
16,16,0.11964,0.0598,0.13482,0.1187,0.04435873031616211
17,17,0.11964,0.0598,0.13482,0.1187,0.04449319839477539
18,18,0.11964,0.0598,0.13482,0.1187,0.04366636276245117
19,19,0.11964,0.0598,0.13482,0.1187,0.04358386993408203
20,20,0.11964,0.0598,0.13482,0.1187,0.04356241226196289
21,21,0.11964,0.0598,0.13482,0.1187,0.04428386688232422
22,22,0.11964,0.0598,0.13482,0.1187,0.04492473602294922
23,23,0.11964,0.0598,0.13482,0.1187,0.045038461685180664
24,24,0.11964,0.0598,0.13482,0.1187,0.045395612716674805
25,25,0.11964,0.0598,0.13482,0.1187,0.04846763610839844
26,26,0.11964,0.0598,0.13482,0.1187,0.04452395439147949
27,27,0.11964,0.0598,0.13482,0.1187,0.04610180854797363
28,28,0.11964,0.0598,0.13482,0.1187,0.04668021202087402
29,29,0.11964,0.0598,0.13482,0.1187,0.0451970100402832
30,30,0.11964,0.0598,0.13482,0.1187,0.04520606994628906
31,31,0.11964,0.0598,0.13482,0.1187,0.04431772232055664
32,32,0.11964,0.0598,0.13482,0.1187,0.04561662673950195
33,33,0.11964,0.0598,0.13482,0.1187,0.04602980613708496
34,34,0.11964,0.0598,0.13482,0.1187,0.046013593673706055
35,35,0.11964,0.0598,0.13482,0.1187,0.04568624496459961
36,36,0.11964,0.0598,0.13482,0.1187,0.04533529281616211
37,37,0.11964,0.0598,0.13482,0.1187,0.04540133476257324
38,38,0.11964,0.0598,0.13482,0.1187,0.049034833908081055
39,39,0.11964,0.0598,0.13482,0.1187,0.04591250419616699
40,40,0.11964,0.0598,0.13482,0.1187,0.046199798583984375
41,41,0.11964,0.0598,0.13482,0.1187,0.04531288146972656
42,42,0.11964,0.0598,0.13482,0.1187,0.0455324649810791
43,43,0.11964,0.0598,0.13482,0.1187,0.04584074020385742
44,44,0.11964,0.0598,0.13482,0.1187,0.04543948173522949
45,45,0.11964,0.0598,0.13482,0.1187,0.046099185943603516
46,46,0.11964,0.0598,0.13482,0.1187,0.04591679573059082
47,47,0.11964,0.0598,0.13482,0.1187,0.04215574264526367
48,48,0.11964,0.0598,0.13482,0.1187,0.04268383979797363
49,49,0.11964,0.0598,0.13482,0.1187,0.04266929626464844
50,50,0.11964,0.0598,0.13482,0.1187,0.04261350631713867
51,51,0.11964,0.0598,0.13482,0.1187,0.19952750205993652
52,52,0.11964,0.0598,0.13482,0.1187,0.043874502182006836
53,53,0.11964,0.0598,0.13482,0.1187,0.045426130294799805
54,54,0.11964,0.0598,0.13482,0.1187,0.04424905776977539
55,55,0.11964,0.0598,0.13482,0.1187,0.04654502868652344
56,56,0.11964,0.0598,0.13482,0.1187,0.04458475112915039
57,57,0.11964,0.0598,0.13482,0.1187,0.04506683349609375
58,58,0.11964,0.0598,0.13482,0.1187,0.04623675346374512
59,59,0.11964,0.0598,0.13482,0.1187,0.044446468353271484
60,60,0.11964,0.0598,0.13482,0.1187,0.04979419708251953
61,61,0.11964,0.0598,0.13482,0.1187,0.047718048095703125
62,62,0.11964,0.0598,0.13482,0.1187,0.0486452579498291
63,63,0.11964,0.0598,0.13482,0.1187,0.04623913764953613
64,64,0.11964,0.0598,0.13482,0.1187,0.04561305046081543
65,65,0.11964,0.0598,0.13482,0.1187,0.045546531677246094
66,66,0.11964,0.0598,0.13482,0.1187,0.05039668083190918
67,67,0.11964,0.0598,0.13482,0.1187,0.04631614685058594
68,68,0.11964,0.0598,0.13482,0.1187,0.04696035385131836
69,69,0.11964,0.0598,0.13482,0.1187,0.04709792137145996
70,70,0.11964,0.0598,0.13482,0.1187,0.04702353477478027
71,71,0.11964,0.0598,0.13482,0.1187,0.04594898223876953
72,72,0.11964,0.0598,0.13482,0.1187,0.04652595520019531
73,73,0.11964,0.0598,0.13482,0.1187,0.04618024826049805
74,74,0.11964,0.0598,0.13482,0.1187,0.04555654525756836
75,75,0.11964,0.0598,0.13482,0.1187,0.04542136192321777
76,76,0.11964,0.0598,0.13482,0.1187,0.04554295539855957
77,77,0.11964,0.0598,0.13482,0.1187,0.04586434364318848
78,78,0.11964,0.0598,0.13482,0.1187,0.04725360870361328
79,79,0.11964,0.0598,0.13482,0.1187,0.046637773513793945
80,80,0.11964,0.0598,0.13482,0.1187,0.04668116569519043
81,81,0.11964,0.0598,0.13482,0.1187,0.04658246040344238
82,82,0.11964,0.0598,0.13482,0.1187,0.05176258087158203
83,83,0.11964,0.0598,0.13482,0.1187,0.04660654067993164
84,84,0.11964,0.0598,0.13482,0.1187,0.046358585357666016
85,85,0.11964,0.0598,0.13482,0.1187,0.04570364952087402
86,86,0.11964,0.0598,0.13482,0.1187,0.050441741943359375
87,87,0.11964,0.0598,0.13482,0.1187,0.04693245887756348
88,88,0.11964,0.0598,0.13482,0.1187,0.04624009132385254
89,89,0.11964,0.0598,0.13482,0.1187,0.04600691795349121
90,90,0.11964,0.0598,0.13482,0.1187,0.046457529067993164
91,91,0.11964,0.0598,0.13482,0.1187,0.04611396789550781
92,92,0.11964,0.0598,0.13482,0.1187,0.0458531379699707
93,93,0.11964,0.0598,0.13482,0.1187,0.04656171798706055
94,94,0.11964,0.0598,0.13482,0.1187,0.04477047920227051
95,95,0.11964,0.0598,0.13482,0.1187,0.04880380630493164
96,96,0.11964,0.0598,0.13482,0.1187,0.04559659957885742
97,97,0.11964,0.0598,0.13482,0.1187,0.04642891883850098
98,98,0.11964,0.0598,0.13482,0.1187,0.04373979568481445
99,99,0.11964,0.0598,0.13482,0.1187,0.04375290870666504
100,100,0.11964,0.0598,0.13482,0.1187,0.043356895446777344
101,101,0.11964,0.0598,0.13482,0.1187,0.043856143951416016
102,102,0.11964,0.0598,0.13482,0.1187,0.0439908504486084
103,103,0.11964,0.0598,0.13482,0.1187,0.04345202445983887
104,104,0.11964,0.0598,0.13482,0.1187,0.044268131256103516
105,105,0.11964,0.0598,0.13482,0.1187,0.20176053047180176
106,106,0.11964,0.0598,0.13482,0.1187,0.0449216365814209
107,107,0.11964,0.0598,0.13482,0.1187,0.04458808898925781
108,108,0.11964,0.0598,0.13482,0.1187,0.046289682388305664
109,109,0.11964,0.0598,0.13482,0.1187,0.0454866886138916
110,110,0.11964,0.0598,0.13482,0.1187,0.04639601707458496
111,111,0.11964,0.0598,0.13482,0.1187,0.04574084281921387
112,112,0.11964,0.0598,0.13482,0.1187,0.04397177696228027
113,113,0.11964,0.0598,0.13482,0.1187,0.04490160942077637
114,114,0.11964,0.0598,0.13482,0.1187,0.04451465606689453
115,115,0.11964,0.0598,0.13482,0.1187,0.04543924331665039
116,116,0.11964,0.0598,0.13482,0.1187,0.045186519622802734
117,117,0.11964,0.0598,0.13482,0.1187,0.0445256233215332
118,118,0.11964,0.0598,0.13482,0.1187,0.044798851013183594
119,119,0.11964,0.0598,0.13482,0.1187,0.04627418518066406
120,120,0.11964,0.0598,0.13482,0.1187,0.04653596878051758
121,121,0.11964,0.0598,0.13482,0.1187,0.045950889587402344
122,122,0.11964,0.0598,0.13482,0.1187,0.05094480514526367
123,123,0.11964,0.0598,0.13482,0.1187,0.046441078186035156
124,124,0.11964,0.0598,0.13482,0.1187,0.04663801193237305
125,125,0.11964,0.0598,0.13482,0.1187,0.046029090881347656
126,126,0.11964,0.0598,0.13482,0.1187,0.04516005516052246
127,127,0.11964,0.0598,0.13482,0.1187,0.04539656639099121
128,128,0.11964,0.0598,0.13482,0.1187,0.04670071601867676
129,129,0.11964,0.0598,0.13482,0.1187,0.04621481895446777
130,130,0.11964,0.0598,0.13482,0.1187,0.04598593711853027
131,131,0.11964,0.0598,0.13482,0.1187,0.04652976989746094
132,132,0.11964,0.0598,0.13482,0.1187,0.04633378982543945
133,133,0.11964,0.0598,0.13482,0.1187,0.04574251174926758
134,134,0.11964,0.0598,0.13482,0.1187,0.0459902286529541
135,135,0.11964,0.0598,0.13482,0.1187,0.04625439643859863
136,136,0.11964,0.0598,0.13482,0.1187,0.0496821403503418
137,137,0.11964,0.0598,0.13482,0.1187,0.04718828201293945
138,138,0.11964,0.0598,0.13482,0.1187,0.04685497283935547
139,139,0.11964,0.0598,0.13482,0.1187,0.0515749454498291
140,140,0.11964,0.0598,0.13482,0.1187,0.04707980155944824
141,141,0.11964,0.0598,0.13482,0.1187,0.04654550552368164
142,142,0.11964,0.0598,0.13482,0.1187,0.0469362735748291
143,143,0.11964,0.0598,0.13482,0.1187,0.04675793647766113
144,144,0.11964,0.0598,0.13482,0.1187,0.046370506286621094
145,145,0.11964,0.0598,0.13482,0.1187,0.046430349349975586
146,146,0.11964,0.0598,0.13482,0.1187,0.0496218204498291
147,147,0.11964,0.0598,0.13482,0.1187,0.04683947563171387
148,148,0.11964,0.0598,0.13482,0.1187,0.04695725440979004
149,149,0.11964,0.0598,0.13482,0.1187,0.04724884033203125
150,150,0.11964,0.0598,0.13482,0.1187,0.0475313663482666
151,151,0.11964,0.0598,0.13482,0.1187,0.04720640182495117
152,152,0.11964,0.0598,0.13482,0.1187,0.04675173759460449
153,153,0.11964,0.0598,0.13482,0.1187,0.047066450119018555
154,154,0.11964,0.0598,0.13482,0.1187,0.04772615432739258
155,155,0.11964,0.0598,0.13482,0.1187,0.04797077178955078
156,156,0.11964,0.0598,0.13482,0.1187,0.046700239181518555
157,157,0.11964,0.0598,0.13482,0.1187,0.05527067184448242
158,158,0.11964,0.0598,0.13482,0.1187,0.047388553619384766
159,159,0.11964,0.0598,0.13482,0.1187,0.04712820053100586
160,160,0.11964,0.0598,0.13482,0.1187,0.046948909759521484
161,161,0.11964,0.0598,0.13482,0.1187,0.04794192314147949
162,162,0.11964,0.0598,0.13482,0.1187,0.047844886779785156
163,163,0.11964,0.0598,0.13482,0.1187,0.047533512115478516
164,164,0.11964,0.0598,0.13482,0.1187,0.047829627990722656
165,165,0.11964,0.0598,0.13482,0.1187,0.047179222106933594
166,166,0.11964,0.0598,0.13482,0.1187,0.046562910079956055
167,167,0.11964,0.0598,0.13482,0.1187,0.04692244529724121
168,168,0.11964,0.0598,0.13482,0.1187,0.046796560287475586
169,169,0.11964,0.0598,0.13482,0.1187,0.04770255088806152
170,170,0.11964,0.0598,0.13482,0.1187,0.0471494197845459
171,171,0.11964,0.0598,0.13482,0.1187,0.04689311981201172
172,172,0.11964,0.0598,0.13482,0.1187,0.04676961898803711
173,173,0.11964,0.0598,0.13482,0.1187,0.04729294776916504
174,174,0.11964,0.0598,0.13482,0.1187,0.04686594009399414
175,175,0.11964,0.0598,0.13482,0.1187,0.04802441596984863
176,176,0.11964,0.0598,0.13482,0.1187,0.04744529724121094
177,177,0.11964,0.0598,0.13482,0.1187,0.046575069427490234
178,178,0.11964,0.0598,0.13482,0.1187,0.04686784744262695
179,179,0.11964,0.0598,0.13482,0.1187,0.04704785346984863
180,180,0.11964,0.0598,0.13482,0.1187,0.046857595443725586
181,181,0.11964,0.0598,0.13482,0.1187,0.04690289497375488
182,182,0.11964,0.0598,0.13482,0.1187,0.04701828956604004
183,183,0.11964,0.0598,0.13482,0.1187,0.04695701599121094
184,184,0.11964,0.0598,0.13482,0.1187,0.04668736457824707
185,185,0.11964,0.0598,0.13482,0.1187,0.04654407501220703
186,186,0.11964,0.0598,0.13482,0.1187,0.04647660255432129
187,187,0.11964,0.0598,0.13482,0.1187,0.04661107063293457
188,188,0.11964,0.0598,0.13482,0.1187,0.04616069793701172
189,189,0.11964,0.0598,0.13482,0.1187,0.047414302825927734
190,190,0.11964,0.0598,0.13482,0.1187,0.0471949577331543
191,191,0.11964,0.0598,0.13482,0.1187,0.05074906349182129
192,192,0.11964,0.0598,0.13482,0.1187,0.04718279838562012
193,193,0.11964,0.0598,0.13482,0.1187,0.04939150810241699
194,194,0.11964,0.0598,0.13482,0.1187,0.04730057716369629
195,195,0.11964,0.0598,0.13482,0.1187,0.04683995246887207
196,196,0.11964,0.0598,0.13482,0.1187,0.04770088195800781
197,197,0.11964,0.0598,0.13482,0.1187,0.04734396934509277
198,198,0.11964,0.0598,0.13482,0.1187,0.04694199562072754
199,199,0.11964,0.0598,0.13482,0.1187,0.04733610153198242
200,200,0.11964,0.0598,0.13482,0.1187,0.05086350440979004
201,201,0.11964,0.0598,0.13482,0.1187,0.04772138595581055
202,202,0.11964,0.0598,0.13482,0.1187,0.046279191970825195
203,203,0.11964,0.0598,0.13482,0.1187,0.046878814697265625
204,204,0.11964,0.0598,0.13482,0.1187,0.04653334617614746
205,205,0.11964,0.0598,0.13482,0.1187,0.04734396934509277
206,206,0.11964,0.0598,0.13482,0.1187,0.04687905311584473
207,207,0.11964,0.0598,0.13482,0.1187,0.046599626541137695
208,208,0.11964,0.0598,0.13482,0.1187,0.05081510543823242
209,209,0.11964,0.0598,0.13482,0.1187,0.04647040367126465
210,210,0.11964,0.0598,0.13482,0.1187,0.04673051834106445
211,211,0.11964,0.0598,0.13482,0.1187,0.04740715026855469
212,212,0.11964,0.0598,0.13482,0.1187,0.0512547492980957
213,213,0.11964,0.0598,0.13482,0.1187,0.04653525352478027
214,214,0.11964,0.0598,0.13482,0.1187,0.04682350158691406
215,215,0.11964,0.0598,0.13482,0.1187,0.04712533950805664
216,216,0.11964,0.0598,0.13482,0.1187,0.04784655570983887
217,217,0.11964,0.0598,0.13482,0.1187,0.04719734191894531
218,218,0.11964,0.0598,0.13482,0.1187,0.04706096649169922
219,219,0.11964,0.0598,0.13482,0.1187,0.04652047157287598
220,220,0.11964,0.0598,0.13482,0.1187,0.04701375961303711
221,221,0.11964,0.0598,0.13482,0.1187,0.04748225212097168
222,222,0.11964,0.0598,0.13482,0.1187,0.04749441146850586
223,223,0.11964,0.0598,0.13482,0.1187,0.04703330993652344
224,224,0.11964,0.0598,0.13482,0.1187,0.04643821716308594
225,225,0.11964,0.0598,0.13482,0.1187,0.046964406967163086
226,226,0.11964,0.0598,0.13482,0.1187,0.0475773811340332
227,227,0.11964,0.0598,0.13482,0.1187,0.047744035720825195
228,228,0.11964,0.0598,0.13482,0.1187,0.04747462272644043
229,229,0.11964,0.0598,0.13482,0.1187,0.04806923866271973
230,230,0.11964,0.0598,0.13482,0.1187,0.04790449142456055
231,231,0.11964,0.0598,0.13482,0.1187,0.047248125076293945
232,232,0.11964,0.0598,0.13482,0.1187,0.048178672790527344
233,233,0.11964,0.0598,0.13482,0.1187,0.04726552963256836
234,234,0.11964,0.0598,0.13482,0.1187,0.047971487045288086
235,235,0.11964,0.0598,0.13482,0.1187,0.048059701919555664
236,236,0.11964,0.0598,0.13482,0.1187,0.04685473442077637
237,237,0.11964,0.0598,0.13482,0.1187,0.047659873962402344
238,238,0.11964,0.0598,0.13482,0.1187,0.04811549186706543
239,239,0.11964,0.0598,0.13482,0.1187,0.047458648681640625
240,240,0.11964,0.0598,0.13482,0.1187,0.047532081604003906
241,241,0.11964,0.0598,0.13482,0.1187,0.04694509506225586
242,242,0.11964,0.0598,0.13482,0.1187,0.047388315200805664
243,243,0.11964,0.0598,0.13482,0.1187,0.04651522636413574
244,244,0.11964,0.0598,0.13482,0.1187,0.047280073165893555
245,245,0.11964,0.0598,0.13482,0.1187,0.048207998275756836
246,246,0.11964,0.0598,0.13482,0.1187,0.04742765426635742
247,247,0.11964,0.0598,0.13482,0.1187,0.04806852340698242
248,248,0.11964,0.0598,0.13482,0.1187,0.04682445526123047
249,249,0.11964,0.0598,0.13482,0.1187,0.04694414138793945
250,250,0.11964,0.0598,0.13482,0.1187,0.04748678207397461
251,251,0.11964,0.0598,0.13482,0.1187,0.052475929260253906
252,252,0.11964,0.0598,0.13482,0.1187,0.0474400520324707
253,253,0.11964,0.0598,0.13482,0.1187,0.04723978042602539
254,254,0.11964,0.0598,0.13482,0.1187,0.047508955001831055
