,Epoch,Hit Ratio,Precision,Recall,NDCG,Measure Time
255,255,0.11964,0.0598,0.13482,0.1187,0.04750490188598633
256,256,0.11964,0.0598,0.13482,0.1187,0.04682016372680664
257,257,0.11964,0.0598,0.13482,0.1187,0.04680299758911133
258,258,0.11964,0.0598,0.13482,0.1187,0.04538702964782715
259,259,0.11964,0.0598,0.13482,0.1187,0.04683566093444824
260,260,0.11964,0.0598,0.13482,0.1187,0.04618430137634277
261,261,0.11964,0.0598,0.13482,0.1187,0.04694676399230957
262,262,0.11964,0.0598,0.13482,0.1187,0.04656696319580078
263,263,0.11964,0.0598,0.13482,0.1187,0.047277212142944336
264,264,0.11964,0.0598,0.13482,0.1187,0.046746015548706055
265,265,0.11964,0.0598,0.13482,0.1187,0.05111837387084961
266,266,0.11964,0.0598,0.13482,0.1187,0.04640913009643555
267,267,0.11964,0.0598,0.13482,0.1187,0.04651355743408203
268,268,0.11964,0.0598,0.13482,0.1187,0.047225236892700195
269,269,0.11964,0.0598,0.13482,0.1187,0.050536394119262695
270,270,0.11964,0.0598,0.13482,0.1187,0.046880483627319336
271,271,0.11964,0.0598,0.13482,0.1187,0.04555702209472656
272,272,0.11964,0.0598,0.13482,0.1187,0.04700756072998047
273,273,0.11964,0.0598,0.13482,0.1187,0.04638957977294922
274,274,0.11964,0.0598,0.13482,0.1187,0.048117876052856445
275,275,0.11964,0.0598,0.13482,0.1187,0.047121286392211914
276,276,0.11964,0.0598,0.13482,0.1187,0.04719042778015137
277,277,0.11964,0.0598,0.13482,0.1187,0.04707169532775879
278,278,0.11964,0.0598,0.13482,0.1187,0.05320477485656738
279,279,0.11964,0.0598,0.13482,0.1187,0.04827165603637695
280,280,0.11964,0.0598,0.13482,0.1187,0.04779362678527832
281,281,0.11964,0.0598,0.13482,0.1187,0.047585487365722656
282,282,0.11964,0.0598,0.13482,0.1187,0.049167633056640625
283,283,0.11964,0.0598,0.13482,0.1187,0.04753303527832031
284,284,0.11964,0.0598,0.13482,0.1187,0.04703378677368164
285,285,0.12094,0.06045,0.1366,0.12076,0.04772043228149414
286,286,0.12094,0.06045,0.1366,0.12076,0.04845571517944336
287,287,0.12094,0.06045,0.1366,0.12076,0.04692959785461426
288,288,0.12094,0.06045,0.1366,0.12076,0.0480046272277832
289,289,0.12094,0.06045,0.1366,0.12076,0.048075199127197266
290,290,0.12094,0.06045,0.1366,0.12076,0.04741525650024414
291,291,0.12094,0.06045,0.1366,0.12076,0.04770612716674805
292,292,0.12094,0.06045,0.1366,0.12076,0.047640323638916016
293,293,0.12094,0.06045,0.1366,0.12076,0.04784870147705078
294,294,0.12094,0.06045,0.1366,0.12076,0.047685861587524414
295,295,0.12094,0.06045,0.1366,0.12076,0.04754376411437988
296,296,0.12094,0.06045,0.1366,0.12076,0.04660391807556152
297,297,0.12094,0.06045,0.1366,0.12076,0.048113107681274414
298,298,0.12094,0.06045,0.1366,0.12076,0.04798555374145508
299,299,0.12094,0.06045,0.1366,0.12076,0.04628443717956543
300,300,0.12094,0.06045,0.1366,0.12076,0.047173500061035156
301,301,0.12094,0.06045,0.1366,0.12076,0.04776477813720703
302,302,0.12094,0.06045,0.1366,0.12076,0.04798626899719238
303,303,0.12094,0.06045,0.1366,0.12076,0.04776120185852051
304,304,0.12094,0.06045,0.1366,0.12076,0.047681331634521484
305,305,0.12198,0.06097,0.13848,0.12336,0.047951698303222656
306,306,0.12198,0.06097,0.13848,0.12336,0.05169558525085449
307,307,0.12198,0.06097,0.13848,0.12336,0.047356367111206055
308,308,0.12198,0.06097,0.13848,0.12336,0.047673940658569336
309,309,0.12198,0.06097,0.13848,0.12336,0.04752945899963379
310,310,0.12198,0.06097,0.13848,0.12336,0.04748034477233887
311,311,0.12198,0.06097,0.13848,0.12336,0.04765963554382324
312,312,0.12198,0.06097,0.13848,0.12336,0.04732394218444824
313,313,0.12198,0.06097,0.13848,0.12336,0.04802560806274414
314,314,0.12198,0.06097,0.13848,0.12336,0.051923513412475586
315,315,0.12198,0.06097,0.13848,0.12336,0.04818463325500488
316,316,0.12198,0.06097,0.13848,0.12336,0.047753334045410156
317,317,0.12198,0.06097,0.13848,0.12336,0.04762005805969238
318,318,0.12198,0.06097,0.13848,0.12336,0.04800677299499512
319,319,0.12198,0.06097,0.13848,0.12336,0.052123308181762695
320,320,0.12198,0.06097,0.13848,0.12336,0.04714822769165039
321,321,0.12198,0.06097,0.13848,0.12336,0.05853080749511719
322,322,0.12198,0.06097,0.13848,0.12336,0.04704737663269043
323,323,0.12198,0.06097,0.13848,0.12336,0.2043442726135254
324,324,0.12198,0.06097,0.13848,0.12336,0.04722309112548828
325,325,0.12198,0.06097,0.13848,0.12336,0.047824859619140625
326,326,0.12198,0.06097,0.13848,0.12336,0.04736042022705078
327,327,0.12198,0.06097,0.13848,0.12336,0.04772543907165527
328,328,0.12198,0.06097,0.13848,0.12336,0.04850125312805176
329,329,0.12198,0.06097,0.13848,0.12336,0.04750514030456543
330,330,0.12198,0.06097,0.13848,0.12336,0.04774832725524902
331,331,0.12198,0.06097,0.13848,0.12336,0.048024892807006836
332,332,0.12198,0.06097,0.13848,0.12336,0.04850888252258301
333,333,0.12198,0.06097,0.13848,0.12336,0.04846692085266113
334,334,0.12198,0.06097,0.13848,0.12336,0.04816269874572754
335,335,0.12198,0.06097,0.13848,0.12336,0.04827523231506348
336,336,0.12198,0.06097,0.13848,0.12336,0.0483250617980957
337,337,0.12198,0.06097,0.13848,0.12336,0.04839611053466797
338,338,0.12198,0.06097,0.13848,0.12336,0.05225181579589844
339,339,0.12198,0.06097,0.13848,0.12336,0.04839015007019043
340,340,0.12198,0.06097,0.13848,0.12336,0.04794120788574219
341,341,0.12198,0.06097,0.13848,0.12336,0.04811716079711914
342,342,0.12198,0.06097,0.13848,0.12336,0.04841923713684082
343,343,0.12198,0.06097,0.13848,0.12336,0.047335147857666016
344,344,0.12198,0.06097,0.13848,0.12336,0.048314809799194336
345,345,0.12198,0.06097,0.13848,0.12336,0.04859018325805664
346,346,0.12198,0.06097,0.13848,0.12336,0.04807400703430176
347,347,0.12198,0.06097,0.13848,0.12336,0.04858756065368652
348,348,0.12198,0.06097,0.13848,0.12336,0.047495365142822266
349,349,0.12198,0.06097,0.13848,0.12336,0.05381178855895996
350,350,0.12198,0.06097,0.13848,0.12336,0.04887700080871582
351,351,0.12198,0.06097,0.13848,0.12336,0.047749996185302734
352,352,0.12198,0.06097,0.13848,0.12336,0.0482025146484375
353,353,0.12198,0.06097,0.13848,0.12336,0.05298733711242676
354,354,0.12198,0.06097,0.13848,0.12336,0.04737687110900879
355,355,0.12198,0.06097,0.13848,0.12336,0.050023794174194336
356,356,0.12198,0.06097,0.13848,0.12336,0.04781794548034668
357,357,0.12198,0.06097,0.13848,0.12336,0.04813051223754883
358,358,0.12198,0.06097,0.13848,0.12336,0.04806208610534668
359,359,0.12198,0.06097,0.13848,0.12336,0.05354499816894531
360,360,0.12198,0.06097,0.13848,0.12336,0.04755091667175293
361,361,0.12198,0.06097,0.13848,0.12336,0.04826807975769043
362,362,0.12198,0.06097,0.13848,0.12336,0.04790210723876953
363,363,0.12198,0.06097,0.13848,0.12336,0.04817962646484375
364,364,0.12198,0.06097,0.13848,0.12336,0.04740285873413086
365,365,0.12198,0.06097,0.13848,0.12336,0.04879593849182129
366,366,0.12198,0.06097,0.13848,0.12336,0.04824376106262207
367,367,0.12198,0.06097,0.13848,0.12336,0.049211978912353516
368,368,0.12198,0.06097,0.13848,0.12336,0.04756307601928711
369,369,0.12198,0.06097,0.13848,0.12336,0.048088788986206055
370,370,0.12198,0.06097,0.13848,0.12336,0.048891544342041016
371,371,0.12198,0.06097,0.13848,0.12336,0.047837257385253906
372,372,0.12198,0.06097,0.13848,0.12336,0.04788064956665039
373,373,0.12198,0.06097,0.13848,0.12336,0.04884743690490723
374,374,0.12198,0.06097,0.13848,0.12336,0.04760575294494629
375,375,0.12198,0.06097,0.13848,0.12336,0.05241537094116211
376,376,0.12198,0.06097,0.13848,0.12336,0.0490412712097168
377,377,0.12198,0.06097,0.13848,0.12336,0.04787850379943848
378,378,0.12198,0.06097,0.13848,0.12336,0.04742598533630371
379,379,0.12198,0.06097,0.13848,0.12336,0.04788780212402344
380,380,0.12198,0.06097,0.13848,0.12336,0.048775434494018555
381,381,0.12198,0.06097,0.13848,0.12336,0.04734683036804199
382,382,0.12198,0.06097,0.13848,0.12336,0.04862070083618164
383,383,0.12198,0.06097,0.13848,0.12336,0.048407793045043945
384,384,0.12198,0.06097,0.13848,0.12336,0.049196481704711914
385,385,0.12198,0.06097,0.13848,0.12336,0.04838061332702637
386,386,0.12198,0.06097,0.13848,0.12336,0.05359625816345215
387,387,0.12198,0.06097,0.13848,0.12336,0.047663211822509766
388,388,0.12198,0.06097,0.13848,0.12336,0.046352386474609375
389,389,0.12198,0.06097,0.13848,0.12336,0.04820513725280762
390,390,0.12198,0.06097,0.13848,0.12336,0.04774308204650879
391,391,0.12198,0.06097,0.13848,0.12336,0.04875016212463379
392,392,0.12198,0.06097,0.13848,0.12336,0.048171281814575195
393,393,0.12198,0.06097,0.13848,0.12336,0.04815936088562012
394,394,0.12198,0.06097,0.13848,0.12336,0.04794478416442871
395,395,0.12198,0.06097,0.13848,0.12336,0.04798173904418945
396,396,0.12198,0.06097,0.13848,0.12336,0.04656338691711426
397,397,0.12198,0.06097,0.13848,0.12336,0.04693913459777832
398,398,0.12198,0.06097,0.13848,0.12336,0.0470428466796875
399,399,0.12198,0.06097,0.13848,0.12336,0.04707670211791992
400,400,0.12198,0.06097,0.13848,0.12336,0.04828619956970215
401,401,0.12198,0.06097,0.13848,0.12336,0.04755282402038574
402,402,0.12198,0.06097,0.13848,0.12336,0.04708218574523926
403,403,0.12198,0.06097,0.13848,0.12336,0.04671192169189453
404,404,0.12198,0.06097,0.13848,0.12336,0.048085927963256836
405,405,0.12198,0.06097,0.13848,0.12336,0.047575950622558594
406,406,0.12198,0.06097,0.13848,0.12336,0.04710054397583008
407,407,0.12198,0.06097,0.13848,0.12336,0.047347068786621094
408,408,0.12198,0.06097,0.13848,0.12336,0.04745960235595703
409,409,0.12198,0.06097,0.13848,0.12336,0.04756593704223633
410,410,0.12198,0.06097,0.13848,0.12336,0.0469670295715332
411,411,0.12198,0.06097,0.13848,0.12336,0.047956228256225586
412,412,0.12198,0.06097,0.13848,0.12336,0.046706438064575195
413,413,0.12198,0.06097,0.13848,0.12336,0.04793357849121094
414,414,0.12198,0.06097,0.13848,0.12336,0.05205130577087402
415,415,0.12198,0.06097,0.13848,0.12336,0.053522586822509766
416,416,0.12198,0.06097,0.13848,0.12336,0.047396183013916016
417,417,0.12198,0.06097,0.13848,0.12336,0.04796719551086426
418,418,0.12198,0.06097,0.13848,0.12336,0.04776191711425781
419,419,0.12198,0.06097,0.13848,0.12336,0.04712963104248047
420,420,0.12198,0.06097,0.13848,0.12336,0.04893088340759277
421,421,0.12198,0.06097,0.13848,0.12336,0.04793500900268555
422,422,0.12198,0.06097,0.13848,0.12336,0.04820418357849121
423,423,0.12198,0.06097,0.13848,0.12336,0.04905819892883301
424,424,0.12198,0.06097,0.13848,0.12336,0.04791378974914551
425,425,0.12198,0.06097,0.13848,0.12336,0.047634124755859375
426,426,0.12198,0.06097,0.13848,0.12336,0.047620534896850586
427,427,0.12198,0.06097,0.13848,0.12336,0.048482418060302734
428,428,0.12198,0.06097,0.13848,0.12336,0.047830820083618164
429,429,0.12198,0.06097,0.13848,0.12336,0.04766368865966797
430,430,0.12198,0.06097,0.13848,0.12336,0.0471189022064209
431,431,0.12198,0.06097,0.13848,0.12336,0.047687530517578125
432,432,0.12243,0.06119,0.13785,0.12538,0.04756522178649902
433,433,0.12243,0.06119,0.13785,0.12538,0.04773759841918945
434,434,0.12243,0.06119,0.13785,0.12538,0.05300712585449219
435,435,0.12243,0.06119,0.13785,0.12538,0.04989790916442871
436,436,0.12243,0.06119,0.13785,0.12538,0.051807403564453125
437,437,0.12243,0.06119,0.13785,0.12538,0.04729628562927246
438,438,0.12243,0.06119,0.13785,0.12538,0.04677224159240723
439,439,0.12243,0.06119,0.13785,0.12538,0.04774641990661621
440,440,0.12243,0.06119,0.13785,0.12538,0.04714703559875488
441,441,0.12243,0.06119,0.13785,0.12538,0.04837918281555176
442,442,0.12243,0.06119,0.13785,0.12538,0.04711127281188965
443,443,0.12243,0.06119,0.13785,0.12538,0.04654860496520996
444,444,0.12243,0.06119,0.13785,0.12538,0.04661440849304199
445,445,0.12243,0.06119,0.13785,0.12538,0.04687762260437012
446,446,0.12243,0.06119,0.13785,0.12538,0.04634284973144531
447,447,0.12243,0.06119,0.13785,0.12538,0.04795074462890625
448,448,0.12243,0.06119,0.13785,0.12538,0.04745626449584961
449,449,0.12243,0.06119,0.13785,0.12538,0.04773664474487305
450,450,0.12243,0.06119,0.13785,0.12538,0.04747128486633301
451,451,0.12243,0.06119,0.13785,0.12538,0.04765939712524414
452,452,0.12243,0.06119,0.13785,0.12538,0.046622276306152344
453,453,0.12243,0.06119,0.13785,0.12538,0.04829812049865723
454,454,0.12243,0.06119,0.13785,0.12538,0.04749298095703125
455,455,0.12243,0.06119,0.13785,0.12538,0.04625415802001953
456,456,0.12243,0.06119,0.13785,0.12538,0.04697227478027344
457,457,0.12243,0.06119,0.13785,0.12538,0.046709299087524414
458,458,0.12243,0.06119,0.13785,0.12538,0.04791998863220215
459,459,0.12243,0.06119,0.13785,0.12538,0.04846692085266113
460,460,0.12243,0.06119,0.13785,0.12538,0.04625821113586426
461,461,0.12243,0.06119,0.13785,0.12538,0.047376155853271484
462,462,0.12243,0.06119,0.13785,0.12538,0.047461748123168945
463,463,0.12243,0.06119,0.13785,0.12538,0.04732346534729004
464,464,0.12243,0.06119,0.13785,0.12538,0.047249794006347656
465,465,0.12243,0.06119,0.13785,0.12538,0.047437429428100586
466,466,0.12243,0.06119,0.13785,0.12538,0.04747724533081055
467,467,0.12243,0.06119,0.13785,0.12538,0.04705071449279785
468,468,0.12243,0.06119,0.13785,0.12538,0.04648852348327637
469,469,0.12243,0.06119,0.13785,0.12538,0.04641866683959961
470,470,0.12243,0.06119,0.13785,0.12538,0.04743623733520508
471,471,0.12243,0.06119,0.13785,0.12538,0.04697728157043457
472,472,0.12243,0.06119,0.13785,0.12538,0.047661542892456055
473,473,0.12243,0.06119,0.13785,0.12538,0.047547101974487305
474,474,0.12243,0.06119,0.13785,0.12538,0.04689955711364746
475,475,0.12243,0.06119,0.13785,0.12538,0.04720258712768555
476,476,0.12243,0.06119,0.13785,0.12538,0.047275543212890625
477,477,0.12243,0.06119,0.13785,0.12538,0.04695606231689453
478,478,0.12243,0.06119,0.13785,0.12538,0.04822707176208496
479,479,0.12269,0.06132,0.14026,0.12319,0.04971456527709961
480,480,0.12269,0.06132,0.14026,0.12319,0.04774785041809082
481,481,0.12269,0.06132,0.14026,0.12319,0.04891061782836914
482,482,0.12269,0.06132,0.14026,0.12319,0.049012184143066406
483,483,0.12269,0.06132,0.14026,0.12319,0.048990726470947266
484,484,0.12269,0.06132,0.14026,0.12319,0.049352407455444336
485,485,0.12269,0.06132,0.14026,0.12319,0.048436641693115234
486,486,0.12269,0.06132,0.14026,0.12319,0.04873228073120117
487,487,0.12269,0.06132,0.14026,0.12319,0.04946589469909668
488,488,0.12269,0.06132,0.14026,0.12319,0.04902195930480957
489,489,0.12269,0.06132,0.14026,0.12319,0.0482938289642334
490,490,0.12269,0.06132,0.14026,0.12319,0.048545122146606445
491,491,0.12269,0.06132,0.14026,0.12319,0.048879146575927734
492,492,0.12269,0.06132,0.14026,0.12319,0.0508122444152832
493,493,0.12269,0.06132,0.14026,0.12319,0.05153322219848633
494,494,0.12269,0.06132,0.14026,0.12319,0.048725128173828125
495,495,0.12269,0.06132,0.14026,0.12319,0.04915428161621094
496,496,0.12269,0.06132,0.14026,0.12319,0.04888105392456055
497,497,0.12269,0.06132,0.14026,0.12319,0.04826235771179199
498,498,0.12269,0.06132,0.14026,0.12319,0.04862856864929199
499,499,0.12269,0.06132,0.14026,0.12319,0.04986405372619629
